Driver,LapNumber,LapTime,Stint,TyreLife,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Team_ALFA ROMEO,Team_ALPHATAURI,Team_ALPINE,Team_ASTON MARTIN,Team_FERRARI,Team_HAAS F1 TEAM,Team_MCLAREN,Team_MERCEDES,Team_RED BULL RACING,Team_WILLIAMS,Compound_HARD,Compound_MEDIUM,Compound_SOFT,FreshTyre_FALSE,FreshTyre_TRUE,TrackStatus_1,TrackStatus_12,TrackStatus_126,TrackStatus_21,TrackStatus_2671,TrackStatus_671,Rainfall_FALSE,IsPersonalBest_FALSE,IsPersonalBest_TRUE
1,1.1755271754972063,-0.9165612610581816,0.6217846187556836,0.5371392750460433,-0.30738944557170267,-1.0195433622602632,-1.2787029970929495,-0.6141405065342891,0.06308261639424818,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.2370746281100873,-1.181285348831232,0.6217846187556836,0.7055690373208465,-0.8326452933810974,-1.5307622333352664,-1.1796610001973438,-0.6141405065342891,-0.8606114890316002,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.2986220807229683,-1.2090740652272995,0.6217846187556836,0.8739987995956499,-0.8762149028768094,-1.5156455462873457,-1.2873153446490846,-0.2518714350253829,0.06308261639424818,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.3601695333358494,-1.4016449946386356,0.6217846187556836,1.0424285618704532,-1.1787816354859095,-1.8138565544144294,-1.401428949767938,-0.6141405065342891,0.15545202693683305,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.4217169859487304,-1.094994071601345,0.6217846187556836,1.2108583241452564,-0.6341615167895259,-1.4826636836373444,-1.0504757868552426,-0.6141405065342891,0.15545202693683305,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-1.762476595917336,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.4832644385616114,-1.0706180045872462,0.6217846187556836,1.3792880864200598,-0.9125229107899028,-1.1555935456915094,-1.2076511297547938,-0.2518714350253829,0.06308261639424818,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-0.8960214194528492,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.5448118911744924,-1.0706180045872462,0.6217846187556836,1.547717848694863,-0.6317409829286588,-1.304011927616516,-1.2248758248670715,-0.2518714350253829,0.15545202693683305,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.6063593437873733,-0.7834679351612266,0.6217846187556836,1.7161476109696665,-0.278343039241228,-0.8450143390706754,-0.9901893539622673,-0.2518714350253829,0.15545202693683305,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-0.46279383122060536,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.6679067964002545,-0.7527540907234678,0.6217846187556836,1.8845773732444697,-0.44293934178058175,-0.6993444456998388,-0.9363621817363892,-0.2518714350253829,-0.4911338468612609,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.7294542490131355,-0.8448956240367442,0.6217846187556836,2.053007135519273,0.012121024063510477,-1.2737785535206847,-0.8480856192859637,-0.2518714350253829,0.15545202693683305,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,-0.46279383122060536,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
1,1.7910017016260165,-0.8697592123911205,0.6217846187556836,2.221436897794076,0.002438888620016043,-1.3686014086394291,-0.8007177077271908,-1.7009477210610076,-0.21402561523350636,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,0.4036613452438818,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-1.6556556446953206,0.49920071112036807,-1.3812162141824724,-1.4840178722515964,-0.18152168480631803,-0.7350747969040103,-0.3507225479188897,-0.2518714350253829,-2.1306908839921417,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False
7,-1.5941081920824396,-0.22233087249679842,-1.3812162141824724,-1.3155881099767932,-0.03144858543220158,0.0592383952501656,-0.14833238034960303,-0.2518714350253829,-0.6758726679464305,1.6781422919534423,1.62456536751799,2.430961030132826,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True
7,-1.5325607394695586,-0.26718283580272967,-1.3812162141824724,-1.1471583477019898,-0.440518807919706,0.026256532600164136,0.06912939544292367,-0.6141405065342891,0.15545202693683305,1.6781422919534423,1.7610019590425439,2.430961030132826,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True
7,-1.4710132868566774,-0.18576677197565694,-1.3812162141824724,-0.9787285854271865,-0.043551254736563176,0.09084601362307716,-0.0256064276746146,-0.6141405065342891,0.3401908480220027,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.46279383122060536,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-1.4094658342437965,-0.26425770776103835,-1.3812162141824724,-0.8102988231523832,0.29774401964649744,-0.19362255173317572,-0.23014968213293116,-0.2518714350253829,0.5249296691071724,1.3716256510235767,1.4881287759934312,2.430961030132826,1.7033441099406126,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-1.3479183816309155,-0.30910967106696957,-1.3812162141824724,-0.6418690608775799,0.0581111674200897,-0.06444358968733989,-0.41746824147897016,-0.6141405065342891,0.06308261639424818,1.065109010093722,1.4881287759934312,2.430961030132826,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True
7,-1.2863709290180345,-0.25109463157342743,-1.3812162141824724,-0.4734392986027766,0.050849565837471015,-0.005351085772757189,-0.24737437724520878,-0.2518714350253829,0.24782143747941787,1.065109010093722,1.3516921844688725,2.430961030132826,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-1.2248234764051535,-0.28863377477513036,-1.3812162141824724,-0.3050095363279733,0.04358796425485234,-0.14689824631234355,-0.18493485746319577,-0.2518714350253829,0.06308261639424818,1.065109010093722,1.3516921844688725,-0.27438062259938295,1.7033441099406126,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-1.1632760237922724,-0.18430420795481128,-1.3812162141824724,-0.13657977405316998,0.20092266521158747,0.008391356998083264,-0.10742372945794276,-0.2518714350253829,0.24782143747941787,1.3716256510235767,1.2152555929443185,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-1.1017285711793914,-0.06486147958575836,-1.3812162141824724,0.03184998822163333,0.21786640223770057,0.2612523039814148,0.008842962549948248,-0.2518714350253829,0.3401908480220027,1.065109010093722,1.2152555929443185,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-1.0401811185665104,0.002903986713426158,-1.3812162141824724,0.20027975049643665,0.32921095983784787,0.2694977696439152,0.1961615218959872,-0.6141405065342891,0.3401908480220027,1.3716256510235767,0.9423824098952058,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-0.9786336659536293,0.13794739797150407,-1.3812162141824724,0.3687095127712399,0.4284528481336336,0.4426525485564131,0.4330010796898291,-0.6141405065342891,0.3401908480220027,1.065109010093722,0.9423824098952058,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-0.9170862133407484,1.3952649345584383,-1.3812162141824724,0.5371392750460433,0.6850294373861459,0.5457208693376677,2.340636063374782,-0.2518714350253829,0.15545202693683305,1.065109010093722,0.805945818370647,-0.27438062259938295,1.7033441099406126,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
7,-0.8555387607278674,2.3297214635437054,-0.3797157977133944,-1.4840178722515964,2.4374959526580366,-0.4739683842581784,-0.6973695370535175,0.11039763648352328,-2.1306908839921417,1.065109010093722,0.805945818370647,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.7939913081149863,-0.3554241983937465,-0.3797157977133944,-1.3155881099767932,-0.38484652911963235,0.13757031904390932,-0.5445003679320337,1.1972048510102418,-0.029286794148336657,1.065109010093722,0.805945818370647,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
7,-0.7324438555021053,-0.6108853807014457,-0.3797157977133944,-1.1471583477019898,-1.357901141190492,-0.16338917763733452,-0.33565093969564197,-0.6141405065342891,2.0952096483311147,0.7585923691638562,0.805945818370647,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
7,-0.6708964028892243,-0.5728587161594586,-0.3797157977133944,-0.9787285854271865,-0.26139930221511487,-0.4973305369685896,-0.6198584090482568,-0.2518714350253829,0.15545202693683305,0.7585923691638562,0.5330726353215343,-2.979722275331592,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.6093489502763433,-0.6864511884451359,-0.3797157977133944,-0.8102988231523832,-0.51555535760676,-0.5330608881727611,-0.839473271729821,-0.2518714350253829,-0.1216562046909215,0.7585923691638562,0.5330726353215343,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
7,-0.5478014976634622,-0.6571999080282226,-0.3797157977133944,-0.6418690608775799,-0.655946321537382,-0.4684714071498383,-0.6866041026083373,-0.2518714350253829,0.15545202693683305,0.45207572823399056,0.5330726353215343,-0.27438062259938295,-0.46279383122060536,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.48625404505058123,-0.7678672522722085,-0.3797157977133944,-0.4734392986027766,-0.6147972459025457,-0.7185838655790096,-0.8200954897285059,-0.2518714350253829,0.15545202693683305,0.45207572823399056,0.3966360437969755,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
7,-0.4247065924377002,-0.7083896487578207,-0.3797157977133944,-0.3050095363279733,-0.7406650066679303,-0.4918335598602593,-0.8007177077271908,-0.2518714350253829,0.3401908480220027,0.45207572823399056,0.2601994522724216,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.3631591398248192,-0.5089934205825338,-0.3797157977133944,-0.13657977405316998,0.19124052976809303,-0.6402519417852561,-0.5165102383745759,-0.2518714350253829,0.3401908480220027,0.1455590873041358,0.2601994522724216,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.30161168721193815,-0.5616457253329775,-0.3797157977133944,0.03184998822163333,-0.510714289885017,-0.18400284179358545,-0.839473271729821,0.47266670799242944,0.4325602585645876,-0.16095755362572983,0.12376286074786279,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.24006423459905715,-0.6016224752360945,-0.3797157977133944,0.20027975049643665,-0.5397606962154917,-0.46984565142692825,-0.5423472810429961,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
7,-0.17851678198617613,-0.3242228326157104,-0.3797157977133944,0.3687095127712399,-0.1839422186671852,-0.052075391193589345,-0.2882830281368767,0.11039763648352328,0.4325602585645876,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
